64	192895-1827	0	110667	-1	112836at71240_3750_0:003b0d|h2tg000482l|-|369|1.454e-103|1|191069|192895|192895[192895]:191069[191069]:1827[1827]
64	20619+3078	0	163897	1	135656at71240_75702_0:002be9|h2tg000482l|+|154|7.656e-39|2|20619|23696|20619[20619]:20951[20951]:333[333]|23514[23514]:23696[23696]:183[183]
65	35441-4113	0	13081	-1	22754at71240_3476_0:00164a|h2tg000514l|-|1174|0|7|31329|35441|35441[35441]:34251[34251]:1191[1191]|33780[33777]:33676[33676]:105[102]|32773[32767]:32660[32660]:114[108]|32599[32569]:32246[32246]:354[324]|32121[32121]:31903[31903]:219[219]|31736[31730]:31653[31653]:84[78]|31538[31526]:31329[31329]:210[198]
65	18735-1386	0	137794	-1	139361at71240_51240_0:007c2f|h2tg000514l|-|353|9.528e-99|3|17350|18735|18735[18735]:18343[18343]:393[393]|18035[18023]:17664[17664]:372[360]|17547[17544]:17350[17350]:198[195]
66	128892+23251	0	3834	1	56817at71240_29729_0:00811f|h2tg000546l|+|1011|7.967e-297|10|128892|152142|128892[128892]:129176[129176]:285[285]|131388[131400]:131483[131483]:96[84]|131575[131584]:131739[131739]:165[156]|131828[131828]:132040[132040]:213[213]|132629[132629]:132931[132931]:303[303]|133768[133777]:133890[133890]:123[114]|133967[133973]:134107[134107]:141[135]|134410[134413]:134610[134610]:201[198]|134822[134825]:134911[134911]:90[87]|151996[152011]:152142[152142]:147[132]
66	667031-888	0	4118	-1	65510at71240_130453_0:002266|h2tg000546l|-|92|3.531e-20|1|666144|667031|667031[667031]:666144[666144]:888[888]
66	274576-1572	0	6819	-1	14514at71240_3711_0:005f45|h2tg000546l|-|314|5.238e-87|1|273005|274576|274576[274576]:273005[273005]:1572[1572]
66	221910-1674	0	12223	-1	14973at71240_28532_0:003cd4|h2tg000546l|-|342|1.951e-95|1|220237|221910|221910[221910]:220237[220237]:1674[1674]
66	837020-4721	0	13973	-1	46384at71240_3649_0:001152|h2tg000546l|-|910|2.02e-266|10|832300|837020|837020[837020]:836838[836838]:183[183]|835397[835397]:835164[835164]:234[234]|834919[834919]:834842[834842]:78[78]|834565[834565]:834398[834398]:168[168]|834289[834262]:834092[834092]:198[171]|833899[833896]:833828[833828]:72[69]|833725[833719]:833558[833558]:168[162]|833132[833120]:833022[833022]:111[99]|832478[832454]:832383[832383]:96[72]|832377[832377]:832300[832300]:78[78]
66	195539-906	0	15118	-1	80211at71240_4097_0:005be6|h2tg000546l|-|209|2.125e-55|1|194634|195539|195539[195539]:194634[194634]:906[906]
66	568285+906	0	15118	1	80211at71240_4097_0:005be6|h2tg000546l|+|207|8.5e-55|1|568285|569190|568285[568285]:569190[569190]:906[906]
66	606060+1794	0	18444	1	25868at71240_29760_0:0004d0|h2tg000546l|+|325|2.558e-90|1|606060|607853|606060[606060]:607853[607853]:1794[1794]
66	376111-3298	0	25310	-1	71049at71240_326968_0:005003|h2tg000546l|-|733|3.869e-213|5|372814|376111|376111[376111]:375728[375728]:384[384]|374996[374993]:374793[374793]:204[201]|374733[374703]:374530[374530]:204[174]|374107[374107]:373961[373961]:147[147]|373170[373164]:372814[372814]:357[351]
66	174327-1335	0	29564	-1	41780at71240_3641_0:002c65|h2tg000546l|-|255|3.02e-69|1|172993|174327|174327[174327]:172993[172993]:1335[1335]
66	587695+1251	0	29777	1	48163at71240_4232_0:007371|h2tg000546l|+|46|2.484e-06|1|587695|588945|587695[587695]:588945[588945]:1251[1251]
66	634045+684	0	30351	1	65510at71240_210143_0:0026da|h2tg000546l|+|79|2.892e-16|1|634045|634728|634045[634045]:634728[634728]:684[684]
66	192448+7112	0	30481	1	69156at71240_3641_0:000e71|h2tg000546l|+|125|4.11e-30|2|192448|199559|192448[192448]:193248[193248]:801[801]|199449[199449]:199559[199559]:111[111]
66	273848+73503	0	32882	1	139770at71240_158383_0:000a78|h2tg000546l|+|208|4.25e-55|4|273848|347350|273848[273848]:273907[273907]:60[60]|345518[345518]:345685[345685]:168[168]|347106[347106]:347210[347210]:105[105]|347285[347288]:347350[347350]:66[63]
66	410923-17815	0	37156	-1	111428at71240_58331_0:004bd0|h2tg000546l|-|365|2.326e-102|5|393109|410923|410923[410923]:410807[410807]:117[117]|410079[410058]:409870[409870]:210[189]|408599[408587]:408348[408348]:252[240]|407753[407735]:407580[407580]:174[156]|393318[393315]:393109[393109]:210[207]
66	422766+2737	0	37156	1	111428at71240_58331_0:004bd0|h2tg000546l|+|360|7.444e-101|5|422766|425502|422766[422766]:422891[422891]:126[126]|423648[423648]:423857[423857]:210[210]|424118[424118]:424333[424333]:216[216]|424455[424455]:424571[424571]:117[117]|425287[425287]:425502[425502]:216[216]
66	358925+1676	0	39236	1	20744at71240_81972_0:002c78|h2tg000546l|+|184|7.13e-48|2|358925|360600|358925[358925]:359497[359497]:573[573]|360109[360109]:360600[360600]:492[492]
66	139854+2691	0	40021	1	4088at71240_472368_0:0041d4|h2tg000546l|+|158|4.785e-40|1|139854|142544|139854[139854]:142544[142544]:2691[2691]
66	468854-753	0	40624	-1	59001at71240_4039_0:004c49|h2tg000546l|-|111|6.734e-26|1|468102|468854|468854[468854]:468102[468102]:753[753]
66	183528-1656	0	50548	-1	41780at71240_3673_0:001fc8|h2tg000546l|-|321|4.092e-89|1|181873|183528|183528[183528]:181873[181873]:1656[1656]
66	628844-891	0	51335	-1	65510at71240_2711_0:000a88|h2tg000546l|-|93|1.765e-20|1|627954|628844|628844[628844]:627954[627954]:891[891]
66	604279-771	0	51336	-1	65510at71240_3983_0:006c60|h2tg000546l|-|69|2.962e-13|1|603509|604279|604279[604279]:603509[603509]:771[771]
66	561617-876	0	56581	-1	65510at71240_28532_0:0052b8|h2tg000546l|-|89|2.824e-19|1|560742|561617|561617[561617]:560742[560742]:876[876]
66	552317+1677	0	57576	1	95645at71240_981085_0:002883|h2tg000546l|+|229|2.026e-61|1|552317|553993|552317[552317]:553993[553993]:1677[1677]
66	557452-765	0	63327	-1	110127at71240_429701_0:0057e4|h2tg000546l|-|95|4.413e-21|1|556688|557452|557452[557452]:556688[556688]:765[765]
66	758255+1609	0	65508	1	22149at71240_74649_0:006b41|h2tg000546l|+|156|1.914e-39|3|758255|759863|758255[758255]:758500[758500]:246[246]|758610[758610]:758939[758939]:330[330]|758961[758961]:759863[759863]:903[903]
66	359583+498	0	69302	1	13125at71240_225117_0:006d7a|h2tg000546l|+|114|8.418e-27|1|359583|360080|359583[359583]:360080[360080]:498[498]
66	556873-1875	0	70717	-1	20853at71240_130453_0:00358b|h2tg000546l|-|251|4.831e-68|1|554999|556873|556873[556873]:554999[554999]:1875[1875]
66	600081-876	0	82812	-1	65510at71240_4100_0:003993|h2tg000546l|-|85|4.519e-18|1|599206|600081|600081[600081]:599206[599206]:876[876]
66	465047+912	0	82812	1	65510at71240_4100_0:003993|h2tg000546l|+|85|4.519e-18|1|465047|465958|465047[465047]:465958[465958]:912[912]
66	327961+40971	0	85674	1	150248at71240_180498_0:003593|h2tg000546l|+|75|4.628e-15|2|327961|368931|327961[327961]:328020[328020]:60[60]|368698[368704]:368931[368931]:234[228]
66	283236+198	0	99695	1	100421at71240_3649_0:002775|h2tg000546l|+|51|7.764e-08|1|283236|283433|283236[283236]:283433[283433]:198[198]
66	886463+3993	0	99887	1	105757at71240_326968_0:0052e8|h2tg000546l|+|616|6.429e-178|7|886463|890455|886463[886463]:886624[886624]:162[162]|887924[887927]:888151[888151]:228[225]|888451[888451]:888525[888525]:75[75]|888625[888625]:888783[888783]:159[159]|889178[889184]:889303[889303]:126[120]|889398[889398]:889505[889505]:108[108]|890276[890276]:890455[890455]:180[180]
66	514191-4332	0	101579	-1	155741at71240_210143_0:003ae4|h2tg000546l|-|520|5.093e-149|2|509860|514191|514191[514191]:512242[512242]:1950[1950]|512232[512232]:509860[509860]:2373[2373]
66	621951+3096	0	101579	1	155741at71240_210143_0:003ae4|h2tg000546l|+|428|2.522e-121|1|621951|625046|621951[621951]:625046[625046]:3096[3096]
66	702447-834	0	109042	-1	65510at71240_4232_0:00d571|h2tg000546l|-|73|1.851e-14|1|701614|702447|702447[702447]:701614[701614]:834[834]
66	292380-3259	0	110166	-1	99726at71240_58331_0:002c52|h2tg000546l|-|522|1.273e-149|5|289122|292380|292380[292380]:292030[292030]:351[351]|291573[291561]:291472[291472]:102[90]|290733[290730]:290575[290575]:159[156]|290419[290416]:290297[290297]:123[120]|289619[289613]:289122[289122]:498[492]
66	341772+1602	0	111572	1	139770at71240_3562_0:005660|h2tg000546l|+|126|2.055e-30|3|341772|343373|341772[341772]:342044[342044]:273[273]|343106[343106]:343201[343201]:96[96]|343290[343293]:343373[343373]:84[81]
66	38550-35839	0	113704	-1	48049at71240_51240_0:0004c5|h2tg000546l|-|815|8.001e-238|9|2712|38550|38550[38550]:38203[38203]:348[348]|37245[37245]:37114[37114]:132[132]|36985[36985]:36794[36794]:192[192]|36529[36526]:36458[36458]:72[69]|36200[36191]:36045[36045]:156[147]|35654[35645]:35496[35496]:159[150]|35428[35419]:35372[35372]:57[48]|35364[35364]:35269[35269]:96[96]|2894[2876]:2712[2712]:183[165]
66	750479-567	0	114287	-1	65510at71240_3656_0:0033a1|h2tg000546l|-|76|2.314e-15|1|749913|750479|750479[750479]:749913[749913]:567[567]
66	497075+645	0	119330	1	59362at71240_3476_0:00262a|h2tg000546l|+|53|1.941e-08|1|497075|497719|497075[497075]:497719[497719]:645[645]
66	177478+432	0	121617	1	126505at71240_33119_0:000a1f|h2tg000546l|+|85|4.519e-18|1|177478|177909|177478[177478]:177909[177909]:432[432]
66	188512-1911	0	123034	-1	17804at71240_28532_0:0027db|h2tg000546l|-|405|2.116e-114|1|186602|188512|188512[188512]:186602[186602]:1911[1911]
66	235268-1713	0	128280	-1	17804at71240_29729_0:004a11|h2tg000546l|-|359|1.489e-100|1|233556|235268|235268[235268]:233556[233556]:1713[1713]
66	364042+1353	0	137971	1	14514at71240_4236_0:0040b8|h2tg000546l|+|263|1.18e-71|1|364042|365394|364042[364042]:365394[365394]:1353[1353]
66	355615-4208	0	138414	-1	160355at71240_29760_0:005b38|h2tg000546l|-|290|8.788e-80|4|351408|355615|355615[355615]:355214[355214]:402[402]|354622[354616]:354557[354557]:66[60]|352789[352789]:352301[352301]:489[489]|351623[351623]:351408[351408]:216[216]
66	67476-2832	0	140027	-1	50420at71240_210143_0:003f99|h2tg000546l|-|723|3.962e-210|1|64645|67476|67476[67476]:64645[64645]:2832[2832]
66	41350+2832	0	140027	1	50420at71240_210143_0:003f99|h2tg000546l|+|731|1.548e-212|1|41350|44181|41350[41350]:44181[44181]:2832[2832]
66	459519-915	0	140518	-1	65510at71240_58331_0:00b557|h2tg000546l|-|96|2.207e-21|1|458605|459519|459519[459519]:458605[458605]:915[915]
66	216981-984	0	145039	-1	43552at71240_4232_0:0054f0|h2tg000546l|-|203|1.36e-53|1|215998|216981|216981[216981]:215998[215998]:984[984]
66	468071-1131	0	149408	-1	20853at71240_4182_0:003129|h2tg000546l|-|162|2.991e-41|1|466941|468071|468071[468071]:466941[466941]:1131[1131]
66	280037+2559	0	153156	1	128778at71240_33119_0:005a55|h2tg000546l|+|277|7.199e-76|3|280037|282595|280037[280037]:280909[280909]:873[873]|282250[282250]:282450[282450]:201[201]|282539[282545]:282595[282595]:57[51]
66	846440+2063	0	153404	1	135656at71240_3661_0:003153|h2tg000546l|+|168|4.673e-43|2|846440|848502|846440[846440]:846652[846652]:213[213]|848179[848188]:848502[848502]:324[315]
66	457258+321	0	154527	1	180042at71240_180498_0:00535b|h2tg000546l|+|89|2.824e-19|1|457258|457578|457258[457258]:457578[457578]:321[321]
66	501133-1089	0	155679	-1	48163at71240_28532_0:003a6c|h2tg000546l|-|51|7.764e-08|1|500045|501133|501133[501133]:500045[500045]:1089[1089]
66	473966+1083	0	155679	1	48163at71240_28532_0:003a6c|h2tg000546l|+|52|3.882e-08|1|473966|475048|473966[473966]:475048[475048]:1083[1083]
66	486854+861	0	156254	1	65510at71240_101020_0:0020de|h2tg000546l|+|79|2.892e-16|1|486854|487714|486854[486854]:487714[487714]:861[861]
67	10699-2087	0	18444	-1	25868at71240_29760_0:0004d0|h2tg000578l|-|505|1.669e-144|2|8613|10699|10699[10699]:9647[9647]:1053[1053]|9320[9320]:8613[8613]:708[708]
67	45235-1902	0	24407	-1	44241at71240_90675_0:00256c|h2tg000578l|-|267|7.372e-73|1|43334|45235|45235[45235]:43334[43334]:1902[1902]
67	40239-6120	0	39934	-1	38512at71240_58331_0:001325|h2tg000578l|-|948|7.348e-278|14|34120|40239|40239[40239]:40084[40084]:156[156]|39971[39971]:39870[39870]:102[102]|38848[38845]:38714[38714]:135[132]|38631[38628]:38494[38494]:138[135]|37645[37624]:37478[37478]:168[147]|36971[36965]:36891[36891]:81[75]|36818[36794]:36693[36693]:126[102]|36337[36337]:36134[36134]:204[204]|35815[35815]:35729[35729]:87[87]|35649[35640]:35491[35491]:159[150]|35360[35345]:35271[35271]:90[75]|35182[35158]:35102[35102]:81[57]|34512[34512]:34387[34387]:126[126]|34260[34257]:34120[34120]:141[138]
67	150012+573	0	85892	1	157865at71240_3880_0:007836|h2tg000578l|+|141|6.272e-35|2|150012|150584|150012[150012]:150404[150404]:393[393]|150417[150417]:150584[150584]:168[168]
67	74890+3615	0	90264	1	130242at71240_3981_0:0057b3|h2tg000578l|+|434|3.941e-123|2|74890|78504|74890[74890]:75630[75630]:741[741]|78292[78301]:78504[78504]:213[204]
67	128662+1560	0	97760	1	41693at71240_3981_0:008534|h2tg000578l|+|175|3.651e-45|1|128662|130221|128662[128662]:130221[130221]:1560[1560]
67	104870+7580	0	110667	1	112836at71240_3750_0:003b0d|h2tg000578l|+|229|2.026e-61|3|104870|112449|104870[104870]:106168[106168]:1299[1299]|110983[110983]:111210[111210]:228[228]|112069[112069]:112449[112449]:381[381]
67	158635-4048	0	120519	-1	95508at71240_29760_0:00121f|h2tg000578l|-|403|8.463e-114|3|154588|158635|158635[158635]:158489[158489]:147[147]|155825[155822]:155616[155616]:210[207]|155139[155136]:154588[154588]:552[549]
67	91079-2415	0	150408	-1	4757at71240_4236_0:007c73|h2tg000578l|-|398|2.708e-112|6|88665|91079|91079[91079]:90921[90921]:159[159]|90806[90806]:90648[90648]:159[159]|90577[90541]:90374[90374]:204[168]|89205[89190]:89077[89077]:129[114]|88988[88985]:88881[88881]:108[105]|88805[88787]:88665[88665]:141[123]
67	121712+147	0	162037	1	81297at71240_192259_0:00172a|h2tg000578l|+|53|1.941e-08|1|121712|121858|121712[121712]:121858[121858]:147[147]
68	64361+936	0	20575	1	86035at71240_4232_0:00b171|h2tg000610l|+|169|2.336e-43|3|64361|65296|64361[64361]:64483[64483]:123[123]|64527[64527]:64919[64919]:393[393]|64994[65009]:65296[65296]:303[288]
68	67034+3797	0	24987	1	61902at71240_3988_0:0009d6|h2tg000610l|+|549|9.487e-158|8|67034|70830|67034[67034]:67288[67288]:255[255]|68065[68065]:68133[68133]:69[69]|68139[68139]:68255[68255]:117[117]|68356[68359]:68661[68661]:306[303]|68834[68834]:68995[68995]:162[162]|69111[69117]:69164[69164]:54[48]|69639[69639]:69737[69737]:99[99]|70609[70609]:70830[70830]:222[222]
68	29704-811	0	26328	-1	102513at71240_192259_0:0003c1|h2tg000610l|-|104|8.62e-24|2|28894|29704|29704[29704]:29450[29450]:255[255]|29193[29190]:28894[28894]:300[297]
68	37204-4944	0	30844	-1	79901at71240_192259_0:000c9f|h2tg000610l|-|124|8.22e-30|2|32261|37204|37204[37204]:36881[36881]:324[324]|32494[32485]:32261[32261]:234[225]
68	43246-2429	0	40071	-1	41984at71240_58331_0:002b1d|h2tg000610l|-|696|5.318e-202|2|40818|43246|43246[43246]:41567[41567]:1680[1680]|40937[40937]:40818[40818]:120[120]
68	131914-1404	0	83024	-1	71289at71240_58331_0:008c91|h2tg000610l|-|624|2.511e-180|1|130511|131914|131914[131914]:130511[130511]:1404[1404]
68	34424-1225	0	120026	-1	79901at71240_3656_0:000bb8|h2tg000610l|-|117|1.052e-27|2|33200|34424|34424[34424]:34173[34173]:252[252]|33517[33517]:33200[33200]:318[318]
68	104328-2879	0	131227	-1	102000at71240_2711_0:002a27|h2tg000610l|-|505|1.669e-144|6|101450|104328|104328[104328]:104176[104176]:153[153]|103243[103240]:103103[103103]:141[138]|103018[103012]:102782[102782]:237[231]|102700[102697]:102536[102536]:165[162]|102185[102146]:102045[102045]:141[102]|101584[101569]:101450[101450]:135[120]
68	61433+2606	0	154654	1	20853at71240_4232_0:0005ec|h2tg000610l|+|136|2.007e-33|2|61433|64038|61433[61433]:61879[61879]:447[447]|63343[63343]:64038[64038]:696[696]
69	126875+2472	0	21097	1	102828at71240_3760_0:0001ff|h2tg000642l|+|526|7.959e-151|7|126875|129346|126875[126875]:127054[127054]:180[180]|127549[127552]:127785[127785]:237[234]|127918[127918]:128049[128049]:132[132]|128386[128395]:128436[128436]:51[42]|128548[128548]:128598[128598]:51[51]|128651[128669]:128770[128770]:120[102]|129068[129083]:129346[129346]:279[264]
69	66545-2514	0	38095	-1	138378at71240_33119_0:006e2c|h2tg000642l|-|372|1.817e-104|7|64032|66545|66545[66545]:66429[66429]:117[117]|65892[65892]:65806[65806]:87[87]|65702[65699]:65646[65646]:57[54]|65144[65141]:64932[64932]:213[210]|64646[64643]:64590[64590]:57[54]|64290[64287]:64213[64213]:78[75]|64121[64121]:64032[64032]:90[90]
69	106346+2559	0	101579	1	155741at71240_210143_0:003ae4|h2tg000642l|+|260|9.437e-71|1|106346|108904|106346[106346]:108904[108904]:2559[2559]
400	978299-882	0	5111	-1	95645at71240_200316_0:005277|h2tg000265l|-|103|1.724e-23|1|977418|978299|978299[978299]:977418[977418]:882[882]
400	1320364-1455	0	6726	-1	142389at71240_210143_0:0070be|h2tg000265l|-|246|1.546e-66|1|1318910|1320364|1320364[1320364]:1318910[1318910]:1455[1455]
400	93403+708	0	16198	1	111942at71240_58331_0:0019f9|h2tg000265l|+|445|1.924e-126|1|93403|94110|93403[93403]:94110[94110]:708[708]
400	307316+3084	0	17551	1	152814at71240_71139_0:001279|h2tg000265l|+|378|2.84e-106|9|307316|310399|307316[307316]:307378[307378]:63[63]|307458[307464]:307550[307550]:93[87]|307716[307716]:307805[307805]:90[90]|307840[307882]:307941[307941]:102[60]|308042[308048]:308098[308098]:57[51]|309623[309626]:309694[309694]:72[69]|309777[309789]:309833[309833]:57[45]|310012[310012]:310113[310113]:102[102]|310295[310304]:310399[310399]:105[96]
400	181365-936	0	20567	-1	85941at71240_29729_0:002f22|h2tg000265l|-|69|2.962e-13|1|180430|181365|181365[181365]:180430[180430]:936[936]
400	921647+6124	0	23925	1	3166at71240_3760_0:003c55|h2tg000265l|+|2062|0|3|921647|927770|921647[921647]:922978[922978]:1332[1332]|924766[924778]:925479[925479]:714[702]|926220[926235]:927770[927770]:1551[1536]
400	181737-2352	0	24069	-1	35585at71240_3900_0:0094e2|h2tg000265l|-|370|7.27e-104|1|179386|181737|181737[181737]:179386[179386]:2352[2352]
400	529492+2160	0	24069	1	35585at71240_3900_0:0094e2|h2tg000265l|+|328|3.197e-91|1|529492|531651|529492[529492]:531651[531651]:2160[2160]
400	493134+1503	0	24483	1	46876at71240_80379_0:0078df|h2tg000265l|+|342|1.951e-95|2|493134|494636|493134[493134]:493208[493208]:75[75]|493386[493386]:494636[494636]:1251[1251]
400	348900-738	0	25911	-1	89466at71240_981085_0:00600b|h2tg000265l|-|151|6.125e-38|1|348163|348900|348900[348900]:348163[348163]:738[738]
400	1153491-693	0	27799	-1	144846at71240_57577_0:005b73|h2tg000265l|-|50|1.553e-07|1|1152799|1153491|1153491[1153491]:1152799[1152799]:693[693]
400	894863+762	0	27799	1	144846at71240_57577_0:005b73|h2tg000265l|+|107|1.077e-24|1|894863|895624|894863[894863]:895624[895624]:762[762]
400	988125-879	0	35515	-1	62779at71240_4072_0:0006a7|h2tg000265l|-|62|3.791e-11|1|987247|988125|988125[988125]:987247[987247]:879[879]
400	348726-2289	0	40021	-1	4088at71240_472368_0:0041d4|h2tg000265l|-|776|4.399e-226|1|346438|348726|348726[348726]:346438[346438]:2289[2289]
400	397433+1788	0	40021	1	4088at71240_472368_0:0041d4|h2tg000265l|+|310|8.381e-86|1|397433|399220|397433[397433]:399220[399220]:1788[1788]
400	345410-2894	0	40670	-1	60201at71240_29760_0:001d4b|h2tg000265l|-|897|1.655e-262|7|342517|345410|345410[345410]:345354[345354]:57[57]|345262[345259]:344957[344957]:306[303]|344678[344678]:344457[344457]:222[222]|344348[344348]:344022[344022]:327[327]|343618[343612]:343484[343484]:135[129]|343382[343379]:343080[343080]:303[300]|342708[342702]:342517[342517]:192[186]
400	571210+1691	0	41120	1	7385at71240_3649_0:000fbe|h2tg000265l|+|363|9.305e-102|4|571210|572900|571210[571210]:571509[571509]:300[300]|571730[571730]:571834[571834]:105[105]|572036[572045]:572275[572275]:240[231]|572364[572367]:572900[572900]:537[534]
400	1230118+21132	0	44433	1	19625at71240_210143_0:004b7a|h2tg000265l|+|2414|0|29|1230118|1251249|1230118[1230118]:1230615[1230615]:498[498]|1230900[1230900]:1231052[1231052]:153[153]|1231174[1231174]:1231458[1231458]:285[285]|1231577[1231580]:1231654[1231654]:78[75]|1231718[1231730]:1231816[1231816]:99[87]|1231948[1231948]:1232034[1232034]:87[87]|1232381[1232387]:1232551[1232551]:171[165]|1240451[1240451]:1240678[1240678]:228[228]|1241542[1241551]:1241733[1241733]:192[183]|1241814[1241817]:1242107[1242107]:294[291]|1246288[1246288]:1246386[1246386]:99[99]|1246514[1246517]:1246687[1246687]:174[171]|1246866[1246878]:1246970[1246970]:105[93]|1247070[1247070]:1247171[1247171]:102[102]|1247248[1247248]:1247334[1247334]:87[87]|1247847[1247859]:1247975[1247975]:129[117]|1248095[1248101]:1248325[1248325]:231[225]|1248559[1248565]:1248681[1248681]:123[117]|1248787[1248787]:1248861[1248861]:75[75]|1248956[1248956]:1249033[1249033]:78[78]|1249143[1249143]:1249199[1249199]:57[57]|1249301[1249301]:1249363[1249363]:63[63]|1249551[1249557]:1249703[1249703]:153[147]|1249866[1249869]:1250006[1250006]:141[138]|1250309[1250312]:1250389[1250389]:81[78]|1250463[1250472]:1250630[1250630]:168[159]|1250723[1250723]:1250824[1250824]:102[102]|1250913[1250916]:1251017[1251017]:105[102]|1251133[1251151]:1251249[1251249]:117[99]
400	567575+5314	0	46367	1	7385at71240_58331_0:0095d2|h2tg000265l|+|720|3.17e-209|6|567575|572888|567575[567575]:568897[568897]:1323[1323]|569490[569490]:569573[569573]:84[84]|571210[571210]:571596[571596]:387[387]|571724[571727]:571834[571834]:111[108]|572027[572045]:572275[572275]:249[231]|572361[572367]:572888[572888]:528[522]
400	673070+1796	0	46833	1	87158at71240_50452_0:000756|h2tg000265l|+|520|5.093e-149|4|673070|674865|673070[673070]:673240[673240]:171[171]|673306[673345]:673569[673569]:264[225]|673657[673666]:673785[673785]:129[120]|673864[673879]:674865[674865]:1002[987]
400	442121-291	0	49095	-1	154748at71240_3562_0:0033ef|h2tg000265l|-|44|9.938e-06|1|441831|442121|442121[442121]:441831[441831]:291[291]
400	427390+291	0	49095	1	154748at71240_3562_0:0033ef|h2tg000265l|+|43|1.988e-05|1|427390|427680|427390[427390]:427680[427680]:291[291]
400	730121-771	0	52092	-1	87734at71240_4236_0:004eb0|h2tg000265l|-|157|9.57e-40|1|729351|730121|730121[730121]:729351[729351]:771[771]
400	492204+675	0	52092	1	87734at71240_4236_0:004eb0|h2tg000265l|+|139|2.509e-34|1|492204|492878|492204[492204]:492878[492878]:675[675]
400	737157-1970	0	56490	-1	62657at71240_4100_0:000b75|h2tg000265l|-|312|2.095e-86|4|735188|737157|737157[737157]:737041[737041]:117[117]|736938[736938]:736756[736756]:183[183]|736326[736326]:736075[736075]:252[252]|735370[735370]:735188[735188]:183[183]
400	188796+2754	0	56705	1	6890at71240_58331_0:006bc9|h2tg000265l|+|1218|0|1|188796|191549|188796[188796]:191549[191549]:2754[2754]
400	395027+1317	0	57604	1	96635at71240_28532_0:001ad9|h2tg000265l|+|129|2.569e-31|1|395027|396343|395027[395027]:396343[396343]:1317[1317]
400	302629+520	0	63284	1	108722at71240_192259_0:000921|h2tg000265l|+|114|8.418e-27|2|302629|303148|302629[302629]:302751[302751]:123[123]|302825[302846]:303148[303148]:324[303]
400	870693+675	0	64285	1	137607at71240_210143_0:0043a9|h2tg000265l|+|356|1.191e-99|1|870693|871367|870693[870693]:871367[871367]:675[675]
400	540345+396	0	70179	1	158561at71240_3673_0:003c4e|h2tg000265l|+|51|7.764e-08|1|540345|540740|540345[540345]:540740[540740]:396[396]
400	272072-3873	0	73019	-1	85523at71240_3983_0:001d9f|h2tg000265l|-|391|3.466e-110|2|268200|272072|272072[272072]:271950[271950]:123[123]|269213[269213]:268200[268200]:1014[1014]
400	1056386+1685	0	80935	1	169920at71240_3760_0:003c73|h2tg000265l|+|256|1.51e-69|4|1056386|1058070|1056386[1056386]:1056484[1056484]:99[99]|1056710[1056725]:1056778[1056778]:69[54]|1056863[1056863]:1057039[1057039]:177[177]|1057972[1057981]:1058070[1058070]:99[90]
400	123700-666	0	85892	-1	157865at71240_3880_0:007836|h2tg000265l|-|136|2.007e-33|1|123035|123700|123700[123700]:123035[123035]:666[666]
400	1216985-11028	0	90188	-1	128248at71240_210143_0:0006f5|h2tg000265l|-|881|1.084e-257|8|1205958|1216985|1216985[1216985]:1216941[1216941]:45[45]|1216870[1216852]:1216724[1216724]:147[129]|1216374[1216374]:1216285[1216285]:90[90]|1216165[1216141]:1216079[1216079]:87[63]|1215425[1215419]:1215231[1215231]:195[189]|1214424[1214424]:1214314[1214314]:111[111]|1207490[1207490]:1207062[1207062]:429[429]|1206671[1206671]:1205958[1205958]:714[714]
400	603007+2386	0	93697	1	7711at71240_93759_0:0032c3|h2tg000265l|+|679|6.97e-197|8|603007|605392|603007[603007]:603156[603156]:150[150]|603258[603264]:603395[603395]:138[132]|603771[603774]:603914[603914]:144[141]|604027[604027]:604503[604503]:477[477]|604626[604629]:604727[604727]:102[99]|604816[604819]:604974[604974]:159[156]|605083[605086]:605154[605154]:72[69]|605285[605315]:605392[605392]:108[78]
400	315706-3048	0	100625	-1	126285at71240_472368_0:001e0e|h2tg000265l|-|260|9.437e-71|3|312659|315706|315706[315706]:315581[315581]:126[126]|315502[315493]:315251[315251]:252[243]|313003[313003]:312659[312659]:345[345]
400	1003016-3992	0	101579	-1	155741at71240_210143_0:003ae4|h2tg000265l|-|418|2.583e-118|2|999025|1003016|1003016[1003016]:999969[999969]:3048[3048]|999495[999459]:999025[999025]:471[435]
400	707984-849	0	104045	-1	72570at71240_3702_0:003701|h2tg000265l|-|74|9.255e-15|1|707136|707984|707984[707984]:707136[707136]:849[849]
400	542834+7125	0	107246	1	17500at71240_210143_0:004b2a|h2tg000265l|+|1345|0|20|542834|549958|542834[542834]:543007[543007]:174[174]|543360[543360]:543674[543674]:315[315]|543750[543753]:544019[544019]:270[267]|544333[544336]:544407[544407]:75[72]|544622[544652]:544702[544702]:81[51]|544813[544825]:544917[544917]:105[93]|545412[545412]:545501[545501]:90[90]|545574[545583]:545639[545639]:66[57]|545934[545964]:546398[546398]:465[435]|546487[546487]:546660[546660]:174[174]|546730[546745]:546801[546801]:72[57]|546885[546888]:546953[546953]:69[66]|547070[547070]:547162[547162]:93[93]|547329[547329]:547394[547394]:66[66]|548042[548045]:548089[548089]:48[45]|548198[548198]:548263[548263]:66[66]|548697[548700]:548780[548780]:84[81]|548940[548946]:549005[549005]:66[60]|549656[549656]:549748[549748]:93[93]|549857[549863]:549958[549958]:102[96]
